filename,proc_error,Eye,pal_T,pal_TI,pal_NI,pal_N,pal_NS,pal_TS,pal_PMB,pal_G,pal_NT_ratio,pal_disc,disc_area,distance,eccentricity,vessel_mass,crowdedness,DD,DM,hypoplasia,wobbliness,torsion,ovality,tilt,cont_int,reject_TREE,reject_thresh
sjchoi86-HRF-107.png,0,L,1.285664,1.106364,0.872894,0.8804274,0.9916534,1.14748,1.325858,1.07648,0.6848034,1.236639,4429,220.65561482405,0.386151387900729,106662,0.376734729956687,72.1808015828433,184.565214032628,0.391085622288948,0.967005137357999,9.04761998859652,0.922435420841123,0,0.6097561,0,1
sjchoi86-HRF-108.png,0,R,1.064394,0.9216148,0.7867649,0.8061247,0.8532411,0.9394186,1.098197,0.920535,0.7573557,0.995389,3837,221.049786844208,0.333723591004579,115290,0.428804260830338,67.9064994131331,187.096537137642,0.362948991210757,0.968903232955647,16.1568190041356,0.942670973779828,0,0.6470588,0,1
sjchoi86-HRF-109.png,0,L,1.269484,1.135647,1.003857,1.021606,1.056181,1.153083,1.293355,1.128799,0.8047417,1.164653,3984,247.114493778292,0.592569282220486,102140,0.395294150581583,63.9779594542182,215.125514051183,0.297398287396987,0.952081133575795,0.373737011107266,0.805519488137126,0,0.5761905,0,1
sjchoi86-HRF-11.png,0,R,1.201483,0.9797157,0.857961,0.8606521,0.8697925,0.910236,1.253362,0.9816701,0.7163247,1.16213,3370,211.980448152806,0.548429563938656,112762,0.437081248233553,60.0064204602781,181.977237922667,0.329746847162163,0.930619671293024,3.00496033918273,0.836196755194646,0,0.5828571,0,1
sjchoi86-HRF-110.png,0,R,1.23049,1.062454,1.071303,1.003862,0.9473833,1.082136,1.28,1.096039,0.8158231,1.102888,3349,242.336954195301,0.555987742228233,127499,0.47422318156719,59.5726711563398,212.550618617131,0.280275218881618,0.843567402657842,3.23476001162167,0.831190489895037,0,0.5760369,1,1
sjchoi86-HRF-111.png,0,L,1.276746,1.132822,1.084644,1.145616,1.128566,1.173425,1.327349,1.18353,0.897294,1.250196,4132,229.153068836792,0.414657088008064,93426,0.367380604683866,69.2116827754629,194.54722744906,0.355757744188799,0.96898350486395,10.2419828585203,0.909977746631571,0,0.5678392,0,1
sjchoi86-HRF-112.png,0,R,1.142055,1.068268,1.056162,1.09677,1.054113,1.087974,1.160727,1.101385,0.9603481,1.12619,3988,216.213226678405,0.536768787418712,97533,0.384710199736673,65.6168496507756,183.404801853017,0.357770619895556,0.829687858379032,28.6612892030637,0.843729381290616,0,0.55,1,1
sjchoi86-HRF-113.png,0,L,0.9802256,0.9796028,0.9548121,0.9710367,0.9755718,0.9747266,0.9838146,0.9748991,0.9906257,0.9742011,3738,229.122872907214,0.449431806717954,91493,0.431381929079711,65.2547596648143,196.495493074806,0.332092907800036,0.956819739547635,17.4906686160314,0.893314642838813,0,0.6393443,0,1
sjchoi86-HRF-114.png,0,L,1.099436,0.9798072,0.9013349,0.9229431,0.9232618,0.945684,1.176343,0.9858009,0.8394695,1.121415,4789,198.977226628829,0.380326308253109,116806,0.341398821676486,75.1605713844327,161.396940936613,0.465687707265476,0.963685781758232,70.0955083595394,0.924852366191795,0,0.5769231,0,1
sjchoi86-HRF-115.png,0,L,1.134489,0.9723668,0.8889266,0.9640022,0.9373201,1.059409,1.169062,1.019704,0.8497236,1.22143,4776,211.587059747189,0.460326123158929,103694,0.322465208747515,73.5332001042378,174.82045969507,0.420621248980226,0.960747496423462,12.3811701265101,0.887749886137683,0,0.6298077,0,1
sjchoi86-HRF-116.png,0,R,1.247435,1.073402,0.997404,1.016229,0.9774447,1.173478,1.286981,1.11294,0.8146546,1.268227,4533,223.218446736777,0.4552785126124,105950,0.365491994231409,71.7128762188636,187.362008627345,0.382750359820797,0.979210846100693,18.2178881258094,0.890349075336994,0,0.6545454,0,1
sjchoi86-HRF-117.png,0,L,1.046074,0.9511062,0.8934304,0.9509535,0.9164356,0.9730746,1.061931,0.9855765,0.9090688,1.044519,3828,204.793909948832,0.329709085787928,121471,0.413394211693313,67.9657616133636,170.81102914215,0.397900310973491,0.942457754816489,48.8241923280706,0.944082580471057,0,0.5428572,1,1
sjchoi86-HRF-118.png,0,R,1.009282,0.9452165,0.9002355,0.9134054,0.8681208,0.9250684,1.039239,0.9492786,0.9050047,1.029857,4532,201.536729366445,0.41371878602054,110613,0.287266180840701,72.5229143955066,165.275272168691,0.438800756119674,0.943372588323728,34.0162963611139,0.910404726533035,0,0.5896226,0,1
sjchoi86-HRF-119.png,0,R,1.162336,1.04332,0.9891817,0.9890451,0.9715974,1.062987,1.18375,1.056194,0.8509116,1.184927,4493,222.709518397658,0.364460705409476,106745,0.378190630048465,73.0245284068379,186.197254194239,0.392189072405222,0.973828937615074,19.7066387500312,0.93121876818094,0,0.6313364,0,1
sjchoi86-HRF-12.png,0,L,1.090965,1.024589,0.9445481,0.9361864,0.9421512,1.027771,1.090166,1.006098,0.8581272,1.17158,4199,207.51239655406,0.442474423334486,109735,0.411900835239666,69.3381202243372,172.843336441891,0.401161662646152,0.933155721966206,70.049853472881,0.896781124185168,0,0.6046512,1,1
sjchoi86-HRF-120.png,0,R,1.236658,1.098977,1.036973,1.034188,1.034326,1.081559,1.275232,1.109388,0.8362763,1.263338,4317,210.030195482249,0.30916290964106,106211,0.380587170201759,72.3389132507195,173.86073885689,0.416073886067308,0.973322735289004,38.2279866070556,0.951009093175388,0,0.5479452,0,1
sjchoi86-HRF-121.png,0,R,1.41919,1.232306,1.140232,1.128531,1.111869,1.23104,1.457645,1.239319,0.7951937,1.387429,4546,208.329854281773,0.366418419289553,104453,0.375858060568981,73.5041885743668,171.57775999459,0.428401609723105,0.913317906767048,1.92662597509437,0.930450182441459,0,0.5697211,1,1
sjchoi86-HRF-122.png,0,L,1.189797,1.010375,1.018273,1.018978,0.9832748,1.103082,1.234473,1.077435,0.8564301,1.123363,4308,212.396212609047,0.28110822790068,105240,0.413996397890563,72.6308391944655,176.080793011814,0.412485870560524,0.960936342535434,41.1546421725224,0.959676072540386,0,0.6467662,0,1
sjchoi86-HRF-123.png,0,R,1.197516,1.057704,0.9961923,1.042674,1.049932,1.087557,1.239592,1.092248,0.8706974,1.135757,4183,201.519088583198,0.327112515784007,96157,0.398898758088501,70.9709034788791,166.033636843758,0.427448948466174,0.970421223218957,5.96818060572492,0.944985397780017,0,0.657277,0,1
sjchoi86-HRF-124.png,0,L,1.161263,1.173578,1.022111,1.11939,1.13455,1.083393,1.202656,1.127062,0.9639417,1.130985,3024,219.505318263283,0.49638377519375,111461,0.446835908756439,57.8672886224852,190.57167395204,0.303651048565844,0.944123960289777,4.31306255911055,0.868103189560089,0,0.5041322,0,1
sjchoi86-HRF-125.png,0,R,0.9934536,0.9365268,0.9451464,0.9598262,0.9613953,0.931272,1.030448,0.9615734,0.966151,0.9538398,3473,190.418486982125,0.558143815437478,131998,0.55643023536027,60.6331509831637,160.101911490543,0.378715971712463,0.843702598688747,7.11848541304272,0.829744226426972,0,0.5816327,1,1
sjchoi86-HRF-126.png,0,L,1.155463,0.9815746,0.8968976,0.9081146,0.9057895,1.019579,1.181769,1.0097,0.7859313,1.172011,3939,223.4563886249,0.321536890232532,111163,0.40482535722386,68.9282612091754,188.992258020312,0.364714734514507,0.983852459016393,25.8933754064741,0.946897052598429,0,0.5810056,0,1
sjchoi86-HRF-127.png,0,R,1.111266,0.9484775,0.8263719,0.8770636,0.8824837,0.9363593,1.142458,0.9667423,0.789247,1.150168,4061,218.635074512948,0.23973577260059,98644,0.351996926749626,70.9255129180386,183.172318053929,0.387206504080802,0.957136515562983,1.2745288381598,0.970838173608557,0,0.6277778,0,1
sjchoi86-HRF-128.png,0,L,1.201261,1.028286,0.9268813,0.9286441,0.9214368,1.085609,1.224881,1.045576,0.7730576,1.184775,4296,259.027607714925,0.419177970561622,108146,0.384255225064704,70.4940408663388,223.780587281755,0.315014102530627,0.981883466623143,21.3378320951748,0.907904085790917,0,0.6485149,0,1
sjchoi86-HRF-129.png,0,R,1.20001,1.045664,0.8939397,0.9430072,0.9477434,1.029996,1.227732,1.04762,0.7858327,1.199932,4377,229.513341098851,0.406765391406174,97999,0.33525974688712,71.4065309236798,193.810075637011,0.36843559700899,0.964027193583097,2.92688100290393,0.913532657519249,0,0.6881188,0,1
sjchoi86-HRF-13.png,0,L,1.024209,0.9313031,0.8459726,0.8794045,0.864129,0.9235843,1.068516,0.9375877,0.8586183,1.026006,3566,208.592688483319,0.430844703987786,101900,0.396022664845945,64.0411791671581,176.57209889974,0.362691385367297,0.975490996541128,21.0258605472023,0.90242608619525,0,0.6031746,0,1
sjchoi86-HRF-130.png,0,L,1.353408,1.163452,1.015262,1.049648,1.055614,1.173365,1.376135,1.173302,0.7755592,1.264126,4507,221.975944279626,0.541062326560775,103076,0.364400797533096,69.4887036317806,187.231592463735,0.371137705541012,0.97314857473627,6.77213375879106,0.840982496117869,0,0.54,0,1
sjchoi86-HRF-131.png,0,R,1.283301,1.084098,1.0392,0.9577435,0.9869199,1.115397,1.304088,1.10774,0.7463126,1.234504,4510,228.213591254473,0.447928311591597,107744,0.378786566887253,71.6850239469015,192.371079281022,0.372639298042206,0.96498578132497,11.9649058253835,0.894069475865663,0,0.5396826,0,1
sjchoi86-HRF-132.png,0,L,1.127853,0.9823419,0.8911867,0.9110323,0.9389744,1.033974,1.159342,1.00949,0.8077581,1.021602,3032,202.852598923717,0.521497980043349,104195,0.441883176709047,57.5035647277634,174.100816559836,0.330288885853676,0.64225725176045,5.49194779650915,0.853252516439715,0,0.6666667,1,1
sjchoi86-HRF-133.png,0,R,1.114715,0.9760818,0.8326293,0.8730476,0.8844213,1.00297,1.139349,0.9773902,0.7832029,1.03237,2473,197.344394277649,0.48548045595753,99001,0.432022395809816,52.5019629031765,171.09341282606,0.306861392475418,0.960891171803224,8.80634938253202,0.874247520375819,0,0.6428571,0,1
sjchoi86-HRF-134.png,0,L,1.139662,0.9931238,0.8946216,0.9317781,0.9352831,1.046112,1.174719,1.023019,0.8175913,1.029258,3041,207.673031586824,0.483091759348101,104725,0.449144451788206,58.288696027824,178.528683572912,0.32649485147869,0.934168760745933,13.7156166384704,0.875569729975835,0,0.6181818,0,1
sjchoi86-HRF-135.png,0,R,1.078761,0.9528716,0.797097,0.8174004,0.8419471,0.9806474,1.102846,0.9390368,0.7577217,0.9781208,2561,204.745970856617,0.466249383948569,103082,0.450526407758508,53.7347416207377,177.878600046248,0.302086600674656,0.970432623824834,6.05547728107116,0.884653328692986,0,0.6258065,0,1
sjchoi86-HRF-136.png,0,L,1.33333,1.196099,1.183491,1.230295,1.150577,1.274971,1.35595,1.250186,0.9227236,1.341312,5468,218.280711234517,0.285656924541176,95878,0.349964194373402,81.786939133807,177.387241667613,0.461064383012724,0.949526813880126,5.4031633951767,0.958331947428279,0,0.5146199,0,1
sjchoi86-HRF-137.png,0,R,1.253066,1.16126,1.105652,1.069461,1.037191,1.153636,1.273566,1.143017,0.8534759,1.175341,4025,245.476990609942,0.417018257327308,103248,0.402764696105047,68.3182141585314,211.317883530676,0.323295941720966,0.946313446582071,42.5453999772718,0.908898109281615,0,0.5320513,0,1
sjchoi86-HRF-138.png,0,L,1.342956,1.21165,1.18489,1.287065,1.200273,1.317604,1.364975,1.280139,0.9583818,1.37733,5509,224.624838563369,0.197446781281317,96687,0.34451469323757,83.0083199179377,183.1206786044,0.453298450784263,0.958483563606296,4.42071044568816,0.980313607251092,0,0.5628141,0,1
sjchoi86-HRF-139.png,0,R,1.272571,1.187743,1.187559,1.076605,1.060194,1.18568,1.299726,1.172704,0.8460078,1.253268,3574,225.188443724829,0.420342495205384,97789,0.386215640849039,64.3268575826217,193.025014933518,0.333256586483245,0.938705951141598,30.5174374164548,0.907365519911635,0,0.565445,1,1
sjchoi86-HRF-14.png,0,R,1.02104,0.9185858,0.8554248,0.8508801,0.9374286,0.9311127,1.040868,0.9283794,0.8333462,1.021262,3262,205.803369172367,0.415697451277913,109245,0.449569896158196,61.4791815333518,175.063778405691,0.351181621311066,0.979749433863899,20.7549865467878,0.909502957115065,0,0.591623,0,1
sjchoi86-HRF-140.png,0,L,1.12615,1.049111,0.9998593,1.016317,1.057184,1.049848,1.152606,1.055331,0.9024706,1.08091,4222,215.752245923418,0.413914656606369,106286,0.420295613477432,70.0274692133766,180.73851131673,0.387451842461285,0.943135662063363,4.45551573632916,0.910315690871267,0,0.6008968,0,1
sjchoi86-HRF-141.png,0,L,1.119485,0.9567037,0.9408742,0.9515011,0.918713,1.029996,1.181125,1.013564,0.8499452,1.221691,3517,195.004001185112,0.21305920376418,110280,0.374571863503742,66.1711923562182,161.918405007003,0.408669986301782,0.970384268988292,14.4945217690023,0.977039290761315,0,0.5549738,0,1
sjchoi86-HRF-142.png,0,L,1.099641,1.028387,0.8399077,0.8639144,0.9428375,0.9938891,1.123684,0.9861764,0.7856333,1.058889,3198,237.16831838886,0.499052225956779,115789,0.534913740471331,59.4415202116189,207.44755828305,0.286537574621699,0.847920679078394,6.99862470974838,0.866571910326884,0,0.6104651,1,1
sjchoi86-HRF-143.png,0,R,1.037412,0.9847954,0.8861698,0.860279,0.9187127,0.9221282,1.066323,0.949917,0.8292549,1.006382,3254,220.470827424909,0.227726198651467,110158,0.433238392642668,63.5421836836329,188.699735583093,0.336737004359249,0.966666666666667,24.6544382497232,0.97372520684624,0,0.6236559,0,1
sjchoi86-HRF-144.png,0,L,1.149347,1.01297,0.8659029,0.8754508,0.9307029,1.024195,1.19749,1.018014,0.7616941,1.095824,3500,224.149849852243,0.471696672657734,113985,0.512747694565876,62.7490565207255,192.77532159188,0.325503575885973,0.875596526455785,4.7749869032121,0.881760879719452,0,0.6446701,1,1
sjchoi86-HRF-145.png,0,R,1.019858,0.9573057,0.8746867,0.8545382,0.8950793,0.8928753,1.049525,0.9325119,0.8378992,0.9925979,3299,219.830270504757,0.132046756929647,107877,0.418603468443269,64.5624262689516,187.549057370281,0.344242872634038,0.964018684139206,38.1645483803689,0.991243488747524,0,0.6546392,0,1
sjchoi86-HRF-146.png,0,L,1.196157,0.9915662,0.9292272,0.9626535,1.007144,1.0662,1.218834,1.05083,0.8047884,1.147273,3716,255.02121969547,0.545194351664793,109269,0.440061382921105,63.0291501573957,223.506644616772,0.282001236542504,0.962257435327952,19.3241522281779,0.838309679601044,0,0.4489796,0,1
sjchoi86-HRF-147.png,0,R,1.261882,1.035141,1.003176,1.072412,1.014938,1.108949,1.310334,1.111769,0.8498514,1.284286,4110,214.44958349776,0.438144005279263,106125,0.421507362929957,68.6593332234574,180.119916886031,0.381186791613393,0.953195399951498,40.3677703159827,0.89890479509114,0,0.5,0,1
sjchoi86-HRF-148.png,0,L,1.208915,0.9950565,0.9202249,0.9630621,0.9980152,1.061621,1.231746,1.05144,0.7966332,1.149272,3563,252.654598715812,0.535450512560034,106998,0.448497150441096,61.9425891064681,221.683304162578,0.279419279410598,0.961764146387861,21.1856160491534,0.844566604004205,0,0.4285714,0,1
sjchoi86-HRF-149.png,0,R,1.168655,0.9805464,0.9449349,1.025893,0.9769087,1.041727,1.209031,1.049019,0.8778414,1.197167,4109,213.886126130824,0.443569835486188,104939,0.432463618592528,68.5032988254965,179.634476718075,0.381348280558681,0.973448687350835,44.5474819666444,0.896239812241543,0,0.5291262,0,1
sjchoi86-HRF-15.png,0,L,1.471566,1.299948,1.208216,1.304054,1.237682,1.272977,1.525341,1.337817,0.8861675,1.427978,4108,196.67091058801,0.388624232049786,99377,0.349175043186115,69.4389301703099,161.951445502855,0.428763880153733,0.984432475039411,1.65515519928564,0.921396335060931,0,0.4976744,0,1
sjchoi86-HRF-150.png,0,L,1.210492,0.9986808,0.9276721,1.014349,1.027676,1.047375,1.228899,1.067502,0.837964,1.20533,4341,216.367901761664,0.518242122184654,110977,0.416826545459228,68.7862706733638,181.974766424982,0.377998950210059,0.967473414008068,16.9542095484771,0.8552339462355,0,0.5852535,0,1
sjchoi86-HRF-151.png,0,R,1.242012,0.9968739,0.9673499,1.037309,0.9531812,1.087907,1.280866,1.080993,0.8351846,1.237958,4468,237.863751893101,0.481422148394223,107088,0.421910780203967,70.6987176120357,202.514393087084,0.349104656386741,0.93657774766602,26.9003675534216,0.876488856195839,0,0.5868545,1,1
sjchoi86-HRF-152.png,0,L,1.191425,0.9644274,0.8700709,0.9549925,1.009649,1.072411,1.211916,1.042212,0.8015549,1.158532,3980,220.394278589761,0.539820807328006,113657,0.444978894669677,65.3717247300132,187.708416224755,0.34826208672359,0.955020727167111,20.952737786767,0.841779956981478,0,0.5146199,0,1
sjchoi86-HRF-153.png,0,R,1.191877,0.940649,0.936923,0.9750597,0.8833218,1.069313,1.227688,1.035828,0.8180872,1.154275,4424,241.234872278539,0.500661970137446,107876,0.429365821600991,69.9009653867073,206.284389585185,0.338857271397366,0.954738970151029,29.9108708290875,0.865642877668436,0,0.5232558,0,1
sjchoi86-HRF-154.png,0,L,1.31705,1.113013,1.053063,1.058724,1.026637,1.193428,1.377174,1.164578,0.8038604,1.258211,4619,208.125079020522,0.461525732440415,92450,0.35910266637658,72.2481027524532,172.001027644295,0.420044599395448,0.981682925117552,16.7590919432206,0.887126821990711,0,0.6190476,0,1
sjchoi86-HRF-155.png,0,R,1.218204,1.019109,0.9949227,0.9978626,0.9436139,1.106269,1.262001,1.080104,0.8191262,1.093365,4152,205.955205803084,0.600488351134894,99099,0.372823378897044,65.1010524373652,173.404679584402,0.375428463599671,0.948791953921581,0.306695257162858,0.799633503644824,0,0.6342857,0,1
sjchoi86-HRF-156.png,0,L,0.9742174,0.8557199,0.8133225,0.8496262,0.8293902,0.831791,1.00104,0.8878768,0.8721115,1.046433,4569,222.863305607662,0.3988396488368,101049,0.40813526096545,73.0618156835957,186.332397765864,0.392104736264927,0.981060472132848,8.90099145814834,0.917020683799301,0,0.5132743,0,1
sjchoi86-HRF-157.png,0,L,0.9686738,0.8723688,0.9109731,0.9143038,0.8801661,0.8862996,1.005764,0.9171101,0.9438718,0.9323739,2664,206.732779736226,0.47262673620921,110855,0.554479723357435,54.7407071518421,179.362426160305,0.305196067669812,0.930512026408026,32.4189749335579,0.881262712373688,0,0.6851852,0,1
sjchoi86-HRF-158.png,0,R,0.9021231,0.8589842,0.9823127,0.9984847,0.9831634,0.8838613,0.9361449,0.944041,1.106816,0.9286594,3880,209.641146533275,0.617575628687324,116899,0.503077832398691,62.5199829006595,178.381155082945,0.350485357444784,0.888845563327078,82.1268016121512,0.786511502046509,1,0.6908212,1,1
sjchoi86-HRF-159.png,0,L,0.9221263,0.8466468,0.9421632,1.019193,0.8828646,0.8560591,0.9548743,0.9335053,1.105264,0.91129,2790,191.275608641654,0.465646887917905,115098,0.542741547828874,56.1631236766839,163.194046803313,0.344149341087018,0.837022460272838,59.2686658691047,0.884970607292903,0,0.6813725,1,1
sjchoi86-HRF-16.png,0,R,1.455225,1.318161,1.225808,1.247969,1.23908,1.346305,1.483899,1.331699,0.8575778,1.412072,3839,205.656589116565,0.492184293606423,98519,0.377426071256971,65.2528292341179,173.030174499506,0.377118207404363,0.972308549926834,6.19799408383786,0.870491023002045,0,0.4931507,0,1
sjchoi86-HRF-160.png,0,R,0.9822469,0.9491947,0.9919447,1.029156,1.003076,0.9305717,1.042277,0.9927935,1.047757,0.9865323,3787,197.327352551425,0.7004376283628,122065,0.487891674788104,58.9218342480102,167.866435427419,0.351004261798877,0.842230289991484,85.470721183959,0.713713618178536,1,0.6682028,1,1
sjchoi86-HRF-161.png,0,R,1.146248,0.9687223,0.8885968,0.9139538,0.9157988,0.9791386,1.180377,1.000857,0.7973435,1.038789,3323,245.487288691868,0.534777229706442,109671,0.464572631578947,59.9179969135196,215.528290235108,0.278005253269343,0.927363507079701,10.9684058238973,0.844993085526446,0,0.6339869,1,1
sjchoi86-HRF-162.png,0,L,1.471193,1.337394,1.239874,1.295099,1.205784,1.328773,1.487834,1.345508,0.8803049,1.419761,3967,219.561288347436,0.360059326029143,90091,0.361346433051887,68.7714323005618,185.175572197155,0.371385013069333,0.887985190493252,69.4966105671441,0.932929408765443,0,0.4647303,1,1
sjchoi86-HRF-163.png,0,R,1.359481,1.279472,1.197731,1.263066,1.135184,1.211592,1.389856,1.269875,0.9290801,1.366208,3757,189.853067142805,0.510612178029475,96070,0.376985664471135,64.1560635435095,157.77503537105,0.406630005771377,0.916043650481362,72.4031900293002,0.859811144175275,0,0.4851064,1,1
sjchoi86-HRF-164.png,0,R,1.302607,1.189055,1.055571,1.025338,1.133293,1.10838,1.331329,1.151388,0.7871434,1.23487,4941,205.835280665191,0.501933113380551,91917,0.342715250517551,74.115315138031,168.777623096175,0.439129985233869,0.852574570751105,85.5366656636517,0.864906439848905,0,0.539749,1,1
sjchoi86-HRF-165.png,0,L,1.151176,1.076694,1.041041,1.072616,1.034487,1.076174,1.177657,1.092433,0.9317563,1.1521,4552,206.70261534865,0.268018014005274,78209,0.337915122358312,74.8138411525042,169.295694772398,0.441912248584256,0.955664508315088,41.1085427307044,0.963413900755365,0,0.4930232,0,1
sjchoi86-HRF-166.png,0,R,1.048319,1.016233,0.9504402,0.9809098,1.008203,0.9587516,1.069796,1.002878,0.9356979,1.037178,4909,210.396998882767,0.327311256019273,80913,0.31326768740395,76.913173505674,171.94041212993,0.447324585028639,0.950107765519302,53.598462775341,0.944916579219079,0,0.5616438,0,1
sjchoi86-HRF-167.png,0,L,1.109265,1.02607,0.9757509,1.017026,1.011815,0.9951574,1.134185,1.035606,0.9168471,1.079829,4728,283.934026873703,0.384528259690968,92276,0.362194963578622,74.6487143269689,246.609669710219,0.302699867424849,0.94850121311732,33.3619577730162,0.923113220303466,0,0.5741627,0,1
sjchoi86-HRF-168.png,0,R,1.196728,1.089073,1.017116,1.047544,1.067078,1.062451,1.231625,1.099913,0.8753393,1.152368,4839,215.508861677372,0.223182196467512,91004,0.340064973964333,77.6081677508802,176.704777801932,0.439196770547262,0.947887625991851,37.8622024216033,0.974776747352919,0,0.5727273,0,1
sjchoi86-HRF-169.png,0,L,1.315624,1.155254,0.9768937,0.9997765,0.9714726,1.095787,1.365475,1.127728,0.7599256,1.316303,4048,197.160296742478,0.556917162678214,100944,0.391273731446324,65.4873153483836,164.416639068286,0.39830102183992,0.96214925059716,4.02429343262966,0.830568042916682,0,0.5277778,0,1
sjchoi86-HRF-17.png,0,L,0.9385583,0.9012471,0.8884475,0.944152,0.9112845,0.89167,0.9387642,0.9213507,1.00596,0.965587,4239,203.491955217762,0.48908915415688,109372,0.446435866685995,68.6570962728575,169.163407081333,0.405862576649615,0.921714807359206,86.4646633988327,0.872233798523141,0,0.565445,1,1
sjchoi86-HRF-170.png,0,L,1.076185,0.9460663,0.9235908,0.9495228,0.930233,0.9926139,1.104208,0.9935512,0.8823044,1.11154,4666,213.365112288696,0.485902551598888,98402,0.369508487155546,72.0780194559696,177.326102560711,0.406471570824111,0.981950546584283,23.7946549927948,0.874012992094334,0,0.6235955,0,1
sjchoi86-HRF-171.png,0,R,1.036351,0.9466403,0.9365928,0.938593,0.9409663,0.9893203,1.058405,0.9796311,0.9056713,1.042249,3949,212.967037977112,0.437216801930852,104956,0.377802976612332,67.2670239950771,179.333525979573,0.375094526400708,0.976031758935588,16.2874767776211,0.899356140863761,0,0.6034483,0,1
sjchoi86-HRF-172.png,0,L,1.162335,1.005414,0.9396138,1.009389,1.02555,1.032529,1.191246,1.057784,0.8684148,1.070135,3917,211.710896243685,0.531131196572977,99729,0.402997395425627,65.0433628053813,179.189214840994,0.362987040615688,0.970835814431874,15.3961237035088,0.847289591596024,0,0.5657143,0,1
sjchoi86-HRF-173.png,0,R,1.168979,1.048841,0.9779214,1.02277,1.026137,1.022835,1.190963,1.072277,0.8749264,1.07617,4019,215.142916933015,0.520368603483635,104771,0.392804097666607,66.1557989109249,182.065017477552,0.3633635930037,0.970168646584642,12.4540410712169,0.853941752409666,0,0.5515152,0,1
sjchoi86-HRF-174.png,0,L,1.19599,1.020714,0.9622885,1.023019,1.013168,1.081765,1.220272,1.078322,0.8553741,1.09982,3892,209.988440406307,0.517651730452595,96226,0.390414299649968,65.1492469163441,177.413816948135,0.367216308385889,0.97118037533805,15.0201098314023,0.855591424664503,0,0.6020408,0,1
sjchoi86-HRF-175.png,0,R,1.220978,1.030394,0.9914812,1.012411,1.002992,1.063017,1.252317,1.086313,0.8291806,1.105235,3969,205.111168321746,0.526311320227184,102293,0.3982475417688,65.5734294511631,172.324453596165,0.380523066127525,0.972715181965958,18.1643996983056,0.850291946451758,0,0.5940594,0,1
sjchoi86-HRF-176.png,0,L,1.20671,1.016831,0.9867241,1.037869,1.025804,1.106262,1.235135,1.090588,0.860082,1.105848,4023,202.765372788712,0.571281589363484,93628,0.394329359061757,64.8711567779977,170.329794399714,0.38085619140574,0.973273173644748,16.099379078173,0.820754132279778,0,0.6363636,0,1
sjchoi86-HRF-177.png,0,R,1.230123,1.047273,1.020903,1.041083,1.01664,1.085751,1.262758,1.103639,0.8463246,1.115779,4045,214.769200491826,0.560646226981733,104974,0.405760282767476,65.3370246771301,182.100688153261,0.358796143714408,0.96783253153036,12.0510657974897,0.828055437860984,0,0.625,0,1
sjchoi86-HRF-178.png,0,L,1.195394,1.066516,1.021387,1.044016,1.033561,1.046123,1.242136,1.087424,0.8733659,1.123142,2774,222.687779871698,0.322066449791208,101849,0.531943185252342,57.8613390417635,193.757110350817,0.298628210015105,0.925892968374593,14.879946831472,0.94671706539963,0,0.5756097,1,1
sjchoi86-HRF-179.png,0,R,1.104336,1.065627,0.9822975,1.017817,1.006803,1.015483,1.134155,1.042428,0.9216554,1.024139,2754,219.954624983508,0.321606224949973,103392,0.546979593492637,57.7134852843068,191.097882341354,0.302010072415216,0.844913675708673,7.92253173039158,0.946873505846175,0,0.5952381,1,1
sjchoi86-HRF-18.png,0,R,0.9489685,0.8873276,0.8758464,0.8959319,0.9562216,0.9075624,0.9662712,0.9154292,0.9441113,0.9388654,3603,198.073853035175,0.414074211728908,113297,0.43442902723158,64.6704632517342,165.738621409308,0.39019549397617,0.949055926682493,87.2351927872507,0.910243125313827,0,0.5287356,0,1
sjchoi86-HRF-180.png,0,L,1.190968,1.004375,0.9792576,0.9411566,0.9173232,1.110049,1.230134,1.048434,0.7902454,1.23744,4707,200.481714464377,0.486690961437681,97333,0.354637780888878,72.3831992040146,164.29011486237,0.440581584988555,0.97799418671183,12.202251083599,0.873574214394442,0,0.5434783,0,1
sjchoi86-HRF-181.png,0,R,1.139202,0.9826788,0.9158868,0.903052,0.8846171,1.027004,1.176335,1.000881,0.7927059,1.139704,3773,199.453322327556,0.312189022732755,123236,0.479730129608806,67.5818547391906,165.662394957961,0.407949279957834,0.975084298593377,12.1083618462332,0.950020007202568,0,0.5792079,0,1
sjchoi86-HRF-182.png,0,R,1.118859,0.9393995,0.8975819,0.8795072,0.8444417,1.03234,1.146907,0.9747008,0.7860751,1.101183,3954,215.389506017044,0.421490626683789,123088,0.471256410618669,67.6053789994259,181.586816517332,0.372303343910285,0.969757412398922,7.10474205024322,0.906832758350572,0,0.6185567,0,1
sjchoi86-HRF-183.png,0,L,1.21569,1.043611,0.9432272,0.9599765,0.995656,1.070837,1.272964,1.071319,0.7896556,1.234979,3855,209.784903974348,0.505705099454306,93326,0.350649726926364,65.1033094385732,177.233249255062,0.367331241244023,0.976844089076119,16.9243278643052,0.862706411466792,0,0.595,0,1
sjchoi86-HRF-184.png,0,R,1.152291,1.003639,0.9749888,1.002247,0.9925278,1.031637,1.175232,1.050976,0.8697858,1.152116,3847,206.436518602071,0.469184913538408,98425,0.355656687555433,65.7988231476073,173.537107028267,0.379162844617949,0.965282100225459,6.03207107584471,0.883099947292466,0,0.5767196,0,1
